#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,FrancescoPetrarca_TriumphusCupidinis_Pacca-Paolino1996,,,,,,,,,,,,,,,,,
#dc:description,questa è una trascrizione fatta nel corso dei progetti precedenti.,,,,,,,,,,,,,,,,,
#dc:author,"Francesco Petrarca",,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,"Triumphus Cupidinis",,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:date,,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem gg-mm-aaaa/gg-mm-aaa ,,,,,,,,,,,,,,
#dc:source,"Pacca-Paolino,1996",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/FER0142246,,,# permalink dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati,,,,,,,,,,,,,,
#dc:source,,,,"# se si usa un foglio di calcolo, il link o il nome del foglio di calcolo",,,,,,,,,,,,,,
#dc:creator,Sconosciuto,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:provenance,,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:dateSubmitted,,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,-,17,terzina,-,-,11,"per lo secol noioso in ch'i' mi trovo,",0,0,1,0,0,1,0,0,0,1,nessuna
1,-,18,terzina,-,-,11,"vòto d'ogni valor, pien d'ogn'orgoglio,",1,0,1,0,0,1,1,0,0,1,nessuna
1,-,19,terzina,-,-,11,l'abito in vista sì leggiadro e novo,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,20,terzina,-,-,11,"mirai, alzando gli occhi gravi e stanchi,",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,21,terzina,-,-,11,ch'altro diletto che 'nparar non provo:,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,22,terzina,-,-,11,"quattro destrier, vie più che neve bianchi,",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,23,terzina,-,-,11,sovr'un carro di foco un garzon crudo,0,0,1,0,0,1,0,0,1,1,nessuna
1,-,24,terzina,-,-,11,con arco in man e con saette a' fianchi;,0,1,0,1,0,0,0,1,0,1,nessuna
1,-,25,terzina,-,-,11,"nulla temea, però non maglia o scudo,",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,26,terzina,-,-,11,ma sugli omeri avea sol due grand'ali,0,0,1,0,0,1,1,0,0,1,nessuna
1,-,27,terzina,-,-,11,"di color mille, tutto l'altro ignudo;",0,0,1,1,0,0,0,1,0,1,nessuna
1,-,28,terzina,-,-,11,"d'intorno innumerabili mortali,",0,1,0,0,0,1,0,0,0,1,nessuna
1,-,29,terzina,-,-,11,"parte presi in battaglia, e parte occisi,",1,0,1,0,0,1,0,1,0,1,nessuna
1,-,30,terzina,-,-,11,parte feriti di pungenti strali.,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,31,terzina,-,-,11,"Vago d'udir novelle, oltra mi misi",1,0,0,1,0,1,1,0,0,1,nessuna
1,-,32,terzina,-,-,11,tanto ch'io fui in esser di quegli uno,1,0,0,1,0,1,0,0,1,1,nessuna
1,-,33,terzina,-,-,11,che per sua man di vita eran divisi.,0,0,0,1,0,1,1,0,0,1,nessuna
1,-,34,terzina,-,-,11,Allor mi strinsi a remirar s'alcuno,0,1,0,1,0,0,0,1,0,1,nessuna
1,-,35,terzina,-,-,11,riconoscessi ne la folta schiera,0,0,0,1,0,0,0,1,0,1,nessuna
1,-,36,terzina,-,-,11,del re non mai di lagrime digiuno.,0,1,0,1,0,1,0,0,0,1,nessuna
1,-,37,terzina,-,-,11,"Nesun vi riconobbi, e s'alcun v'era",0,1,0,0,0,1,0,0,1,1,nessuna
1,-,38,terzina,-,-,11,"di mia notitia, avea cangiata vista",0,0,0,1,0,1,0,1,0,1,nessuna
1,-,39,terzina,-,-,11,per morte o per pregion crudele e fera.,0,1,0,0,0,1,0,1,0,1,nessuna
1,-,40,terzina,-,-,11,Un'ombra alquanto men che l'altre trista,0,1,0,1,0,1,0,1,0,1,nessuna
1,-,41,terzina,-,-,11,"mi venne incontra e mi chiamò per nome,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,42,terzina,-,-,11,"dicendo: ""Or, questo per amar s'aquista!""",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,43,terzina,-,-,11,"Ond'io, meravigliando, dissi: ""Or, come",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,44,terzina,-,-,11,"conosci me, ch'io te non riconosca?""",0,1,0,1,0,1,0,0,0,1,nessuna
1,-,45,terzina,-,-,11,"Ed e': ""Questo m'aven per l'aspre some",0,1,1,0,0,1,0,1,0,1,nessuna
1,-,46,terzina,-,-,11,"de' legami ch'io porto, e l'aër fosca",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,47,terzina,-,-,11,contende agli occhi tuoi; ma vero amico,0,1,0,1,0,1,0,1,0,1,nessuna
1,-,48,terzina,-,-,11,"ti son, e teco nacqui in terra tosca.""",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,49,terzina,-,-,11,Le sue parole e 'l ragionare antico,0,0,0,1,0,0,0,1,0,1,nessuna
1,-,50,terzina,-,-,11,scoverson quel che 'l viso mi celava;,0,1,0,1,0,1,0,0,0,1,nessuna
1,-,51,terzina,-,-,11,e così n'assidemmo in loco aprico.,0,0,1,0,0,1,0,1,0,1,nessuna
1,-,52,terzina,-,-,11,"E cominciò: ""Gran tempo è ch'io pensava",0,0,0,1,0,1,1,0,0,1,nessuna
1,-,53,terzina,-,-,11,"vederti qui fra noi, ché da' primi anni",0,1,0,1,0,1,0,0,1,1,nessuna
1,-,54,terzina,-,-,11,"tal presagio di te tua vita dava.""",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,70,terzina,-,-,11,E prima cangerai volto e capelli,0,1,0,0,0,1,1,0,0,1,nessuna
1,-,71,terzina,-,-,11,che 'l nodo di ch'io parlo si discioglia,0,1,0,0,0,1,0,0,0,1,nessuna
1,-,72,terzina,-,-,11,dal collo e da' tuo' piedi ancho rebelli.,0,1,0,0,0,1,1,0,0,1,nessuna
1,-,55,terzina,-,-,11,"""E' fu ben ver, ma gli amorosi affanni",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,56,terzina,-,-,11,mi spaventâr sì ch'io lasciai la 'mpresa;,0,0,0,1,1,0,0,1,0,1,nessuna
1,-,57,terzina,-,-,11,"ma squarciati ne porto il petto e' panni.""",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,58,terzina,-,-,11,"Così diss'io; ed e', quando ebbe intesa",0,1,0,1,0,1,1,0,0,1,nessuna
1,-,59,terzina,-,-,11,"la mia risposta, sorridendo disse:",0,0,0,1,0,0,0,1,0,1,nessuna
1,-,60,terzina,-,-,11,"""Oh, figliuol mio, qual per te fiamma è acces",0,0,0,1,1,0,1,1,0,1,nessuna
1,-,61,terzina,-,-,11,Io no l'intesi allor; ma or sì fisse,0,0,0,1,0,1,0,1,0,1,nessuna
1,-,62,terzina,-,-,11,sue parole mi trovo entro la testa,0,0,1,0,0,1,1,0,0,1,nessuna
1,-,63,terzina,-,-,11,che mai più saldo in marmo non si scrisse.,0,1,0,1,0,1,0,0,0,1,nessuna
1,-,64,terzina,-,-,11,"E per la nova età, ch'ardita e presta",0,0,0,1,0,1,0,1,0,1,nessuna
1,-,65,terzina,-,-,11,"fa la mente e la lingua, il demandai:",1,0,1,0,0,1,0,0,0,1,nessuna
1,-,66,terzina,-,-,11,"""Dimmi, per cortesia, che gente è questa?""",1,0,0,0,0,1,0,1,0,1,nessuna
1,-,67,terzina,-,-,11,"""Di qui a poco tempo tel saprai",0,1,0,1,0,1,0,0,0,1,nessuna
1,-,68,terzina,-,-,11,"per te stesso"" rispose ""e sarai d'elli;",0,0,1,0,0,1,0,0,1,1,nessuna
1,-,69,terzina,-,-,11,"tal per te nodo fassi, e tu nol sai.",1,0,1,1,0,1,0,1,0,1,nessuna
1,-,73,terzina,-,-,11,Ma per empier la tua giovenil voglia,0,0,1,0,0,1,0,0,1,1,nessuna
1,-,74,terzina,-,-,11,"dirò di noi, e 'n prima del maggiore,",0,1,0,1,0,1,0,0,0,1,nessuna
1,-,75,terzina,-,-,11,che così vita e libertà ne spoglia.,0,0,1,1,0,0,0,1,0,1,nessuna
1,-,76,terzina,-,-,11,Questi è colui che 'l mondo chiama Amore:,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,77,terzina,-,-,11,"amaro, come vedi, e vedrai meglio",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,78,terzina,-,-,11,"quando fia tuo, com'è nostro signore.",1,0,0,1,0,0,1,0,0,1,nessuna
1,-,79,terzina,-,-,11,"Giovencel mansueto, e fiero veglio:",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,80,terzina,-,-,11,"ben sa chi 'l prova, e fìate cosa piana",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,81,terzina,-,-,11,anzi mill'anni; infin ad or ti sveglio.,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,82,terzina,-,-,11,"Ei nacque d'otio e di lascivia humana,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,83,terzina,-,-,11,"nudrito di penser dolci soavi,",0,1,0,0,0,1,1,0,0,1,nessuna
1,-,84,terzina,-,-,11,fatto signore e dio da gente vana.,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,85,terzina,-,-,11,"Qual è morto da lui, qual con più gravi",1,0,1,0,0,1,1,0,0,1,nessuna
1,-,86,terzina,-,-,11,leggi mena sua vita aspra ed acerba,1,0,1,0,0,1,1,0,0,1,nessuna
1,-,87,terzina,-,-,11,sotto mille catene e mille chiavi.,1,0,1,0,0,1,0,1,0,1,nessuna
1,-,88,terzina,-,-,11,Quel che 'n sì signorile e sì superba,1,0,0,0,0,1,0,0,0,1,nessuna
1,-,89,terzina,-,-,11,"vista vien primo, è Cesar, che 'n Egitto",1,0,0,1,0,1,0,0,0,1,nessuna
1,-,90,terzina,-,-,11,Cleopatra legò tra' fiori e l'erba.,0,0,1,0,0,1,0,1,0,1,nessuna
1,-,91,terzina,-,-,11,"Or di lui si triumpha. Ed è ben dritto,",1,0,1,0,0,1,0,0,0,1,nessuna
1,-,92,terzina,-,-,11,"s'e' vinse 'l mondo, ed altri à vinto lui,",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,93,terzina,-,-,11,che del suo vincitor sia gloria il vitto.,0,0,0,0,0,1,0,1,0,1,nessuna
1,-,94,terzina,-,-,11,L'altro è suo figlio; e pure amò costui,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,95,terzina,-,-,11,"più giustamente: egli è Cesare Augusto,",0,0,0,1,0,1,1,0,0,1,nessuna
1,-,96,terzina,-,-,11,"che Livia sua, pregando, tolse altrui.",0,1,0,1,0,1,0,1,0,1,nessuna
1,-,97,terzina,-,-,11,"Neron è il terzo, dispietato e 'ngiusto;",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,98,terzina,-,-,11,vedilo andar pien d'ira e di disdegno:,1,0,0,1,0,1,0,0,0,1,nessuna
1,-,99,terzina,-,-,11,"femina il vinse, e par tanto robusto.",1,0,0,1,0,1,0,0,0,1,nessuna
1,-,100,terzina,-,-,11,"Vedi il bon Marco, d'ogni laude degno,",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,101,terzina,-,-,11,"pien di philosophia la lingua e 'l petto,",1,0,0,0,0,1,0,1,0,1,nessuna
1,-,102,terzina,-,-,11,ma pur Faustina il fa qui star a segno.,0,1,0,1,0,1,1,0,0,1,nessuna
1,-,103,terzina,-,-,11,"Que' duo pien di paura e di sospetto,",0,1,1,0,0,1,0,0,0,1,nessuna
1,-,104,terzina,-,-,11,"l'uno è Dionisio, e l'altr'è Alexandro;",1,0,0,1,0,0,1,0,0,1,nessuna
1,-,105,terzina,-,-,11,ma quel di suo temer à degno effetto.,0,1,0,0,0,1,0,1,0,1,nessuna
1,-,106,terzina,-,-,11,L'altro è colui che pianse sotto Antandro,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,107,terzina,-,-,11,"la morte di Creusa, e 'l suo amor tolse",0,1,0,0,0,1,0,0,1,1,nessuna
1,-,108,terzina,-,-,11,a que' che 'l suo figliuol tolse ad Evandro.,0,1,0,0,0,1,1,0,0,1,nessuna
1,-,109,terzina,-,-,11,Udito ài ragionar d'un che non volse,0,1,0,0,0,1,1,0,0,1,nessuna
1,-,110,terzina,-,-,11,consentir al furor de la matrigna,0,0,1,0,0,1,0,0,0,1,nessuna
1,-,111,terzina,-,-,11,e da' suoi preghi per fuggir si sciolse.,0,0,0,1,0,0,0,1,0,1,nessuna
1,-,112,terzina,-,-,11,Ma quella intentïon casta e benigna,0,1,0,0,0,1,1,0,0,1,nessuna
1,-,113,terzina,-,-,11,l'occise; sì l'amore in odio torse,0,1,0,0,0,1,0,1,0,1,nessuna
1,-,114,terzina,-,-,11,"Fedra, amante terribile e maligna.",1,0,1,0,0,1,0,0,0,1,nessuna
1,-,115,terzina,-,-,11,"Ed ella ne morìo, vendetta forse",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,116,terzina,-,-,11,"d'Ypolito e di Théseo e d'Adrïanna,",0,1,0,0,0,0,1,0,0,1,nessuna
1,-,117,terzina,-,-,11,"ch'a morte, tu 'l sai bene, amando corse.",0,1,0,0,0,1,0,1,0,1,nessuna
1,-,118,terzina,-,-,11,"Tal biasma altrui che se stesso condanna,",0,1,0,1,0,0,1,0,0,1,nessuna
1,-,119,terzina,-,-,11,"ché, chi prende diletto di far frode,",0,0,1,0,0,1,0,0,0,1,nessuna
1,-,120,terzina,-,-,11,"non si dê lamentar, s'altri lo 'nganna.",0,0,1,0,0,1,1,0,0,1,nessuna
1,-,121,terzina,-,-,11,"Vedi 'l famoso, con sua tanta lode,",1,0,0,1,0,0,0,1,0,1,nessuna
1,-,122,terzina,-,-,11,preso menar tra due sorelle morte:,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,123,terzina,-,-,11,"l'una di lui, ed ei de l'altra gode.",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,124,terzina,-,-,11,"Colui ch'è seco, è quel possente e forte",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,125,terzina,-,-,11,"Hercole, ch'Amor prese; e l'altro è Achille,",1,0,0,0,1,1,0,1,0,1,nessuna
1,-,126,terzina,-,-,11,ch'ebbe in suo amar assai dogliose sorte.,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,127,terzina,-,-,11,"Quello è Demophoon, e quella è Phille;",1,0,0,0,0,1,0,1,0,1,nessuna
1,-,128,terzina,-,-,11,"quello è Giasone, e quell'altra è Medea,",1,0,0,1,0,0,1,0,0,1,nessuna
1,-,129,terzina,-,-,11,ch'Amor e lui seguio per tante ville;,0,1,0,1,0,1,0,1,0,1,nessuna
1,-,130,terzina,-,-,11,"e quanto al padre ed al fratel più rea,",0,1,0,1,0,0,0,1,0,1,nessuna
1,-,131,terzina,-,-,11,"tanto al suo amante è più turbata e fella,",1,0,0,1,0,0,0,1,0,1,nessuna
1,-,132,terzina,-,-,11,ché del suo amor più degna esser credea.,0,0,0,1,0,1,1,0,0,1,nessuna
1,-,133,terzina,-,-,11,Isiphile vien poi; e duolsi anch'ella,0,1,0,0,0,1,0,1,0,1,nessuna
1,-,134,terzina,-,-,11,"del barbarico amor, che 'l suo l'à tolto.",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,135,terzina,-,-,11,Poi vèn colei ch'à 'l titol d'esser bella.,0,1,0,1,0,1,0,1,0,1,nessuna
1,-,136,terzina,-,-,11,Seco è 'l pastor che male il suo bel volto,1,0,0,1,0,1,0,1,0,1,nessuna
1,-,137,terzina,-,-,11,"mirò sì fiso, ond'uscîr gran tempeste,",0,1,0,1,0,0,1,0,0,1,nessuna
1,-,138,terzina,-,-,11,e funne il mondo sotto sopra vòlto.,0,1,0,1,0,0,0,1,0,1,nessuna
1,-,138,terzina,-,-,11,Odi poi lamentar fra l'altre meste,1,0,1,0,0,1,0,1,0,1,nessuna
1,-,140,terzina,-,-,11,"Oenone di Parì, e Menelao",0,1,0,0,0,1,0,0,0,1,nessuna
1,-,141,terzina,-,-,11,"d'Elena, ed Hermïon chiamare Horeste,",1,0,0,0,0,1,0,1,0,1,nessuna
1,-,142,terzina,-,-,11,"e Laodomia il suo Prothesilao,",0,0,0,1,0,0,0,0,0,1,nessuna
1,-,143,terzina,-,-,11,"ed Argia Polinice, assai più fida",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,144,terzina,-,-,11,che l'avara moglier d'Amphïarao.,0,0,1,0,0,1,0,0,0,1,nessuna
1,-,145,terzina,-,-,11,"Odi 'l pianto e i sospiri, odi le strida",1,0,1,0,0,1,1,0,0,1,nessuna
1,-,146,terzina,-,-,11,"de le misere accese, che li spirti",0,0,1,0,0,1,0,0,0,1,nessuna
1,-,147,terzina,-,-,11,rendero a lui che 'n tal modo gli guida.,0,1,0,1,0,0,1,0,0,1,nessuna
1,-,148,terzina,-,-,11,"Non poria mai di tutti il nome dirti,",0,0,0,1,0,1,0,1,0,1,nessuna
1,-,149,terzina,-,-,11,"ché non huomini pur, ma dèi gran parte",0,0,1,0,0,1,0,1,0,1,nessuna
1,-,150,terzina,-,-,11,empion del bosco e degli ombrosi mirti.,1,0,0,1,0,0,0,1,0,1,nessuna
1,-,151,terzina,-,-,11,"Vedi Venere bella, e con lei Marte,",1,0,1,0,0,1,0,0,1,1,nessuna
1,-,152,terzina,-,-,11,"cinto di ferro i pie', le braccia e 'l collo,",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,153,terzina,-,-,11,e Plutone e Proserpina in disparte.,0,0,1,0,0,1,0,0,0,1,nessuna
1,-,154,terzina,-,-,11,"Vedi Iunon gelosa, e 'l biondo Apollo,",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,155,terzina,-,-,11,che solea disprezzar l'etate e l'arco,0,0,1,0,0,1,0,1,0,1,nessuna
1,-,156,terzina,-,-,11,che gli diede in Thesaglia poi tal crollo.,0,0,1,0,0,1,0,1,0,1,nessuna
1,-,157,terzina,-,-,11,Che debb'io dire? In un passo men varco:,0,0,0,1,0,0,1,0,0,1,nessuna
1,-,158,terzina,-,-,11,"tutti son qui in pregion gli dèi di Varro,",1,0,0,1,0,1,0,1,0,1,nessuna
1,-,159,terzina,-,-,11,e di lacciuoli innumerabil carco,0,0,0,1,0,0,0,1,0,1,nessuna
1,-,160,terzina,-,-,11,"vèn catenato Giove innanzi al carro.""",1,0,0,1,0,1,0,1,0,1,nessuna
2,-,1,terzina,-,-,11,"Stanco già di mirar, non sazio ancora,",1,0,1,0,0,1,0,1,0,1,nessuna
2,-,2,terzina,-,-,11,"or quinci, or quindi mi volgea, guardando",0,1,0,1,0,0,0,1,0,1,nessuna
2,-,3,terzina,-,-,11,cose ch'a ricontarle è breve l'ora.,1,0,0,0,0,1,0,1,0,1,nessuna
2,-,4,terzina,-,-,11,"Giva 'l cor di pensiero in pensier, quando",1,0,1,0,0,1,0,0,1,1,nessuna
2,-,5,terzina,-,-,11,tutto a sé il trasser due che a mano a mano,1,0,1,1,0,1,0,1,0,1,nessuna
2,-,6,terzina,-,-,11,passavan dolcemente lagrimando.,0,1,0,0,0,1,0,0,0,1,nessuna
2,-,7,terzina,-,-,11,Mossemi il lor leggiadro habito e strano,1,0,0,0,0,1,1,0,0,1,nessuna
2,-,8,terzina,-,-,11,"e 'l parlar pellegrin che m'era oscuro,",0,0,1,0,0,1,0,1,0,1,nessuna
2,-,9,terzina,-,-,11,ma l'interprete mio mel facea piano.,0,0,1,0,0,1,0,0,1,1,nessuna
2,-,10,terzina,-,-,11,"Poi che seppi chi eran, più securo",1,0,1,0,0,1,0,0,0,1,nessuna
2,-,11,terzina,-,-,11,"m'accostai a lor, ché l'un spirito amico",0,0,1,1,0,0,1,0,0,1,nessuna
2,-,12,terzina,-,-,11,"al nostro nome, l'altro era empio e duro.",0,1,0,1,0,1,0,1,0,1,nessuna
2,-,13,terzina,-,-,11,"Fecimi al primo: ""O Massinissa antico,",1,0,0,1,0,0,0,1,0,1,nessuna
2,-,14,terzina,-,-,11,"per lo tuo Scipïone, e per costei""",0,0,0,0,0,1,0,0,0,1,nessuna
2,-,15,terzina,-,-,11,"cominciai ""non t'incresca quel ch'i' dico.""",0,0,1,0,0,1,0,1,0,1,nessuna
2,-,16,terzina,-,-,11,"Mirommi, e disse: ""Volontier saprei",0,1,0,1,0,0,0,1,0,1,nessuna
2,-,17,terzina,-,-,11,"chi tu se', inanzi, da poi che sì bene",0,0,1,1,0,0,1,0,0,1,nessuna
2,-,18,terzina,-,-,11,"ài spiato ambeduo gli affecti miei.""",0,0,1,0,0,1,0,1,0,1,nessuna
2,-,19,terzina,-,-,11,"""L'esser mio"" gli risposi ""non sostene",1,0,1,0,0,1,0,0,0,1,nessuna
2,-,20,terzina,-,-,11,"tanto conoscitor, ché così lunge",1,0,0,0,0,1,0,0,0,1,nessuna
2,-,21,terzina,-,-,11,di poca fiamma gran luce non vène.,0,1,0,1,0,0,1,0,0,1,nessuna
2,-,22,terzina,-,-,11,"Ma tua fama real per tutto aggiunge,",0,0,1,0,0,1,0,1,0,1,nessuna
2,-,23,terzina,-,-,11,e tal che mai non ti vedrà né vide,0,1,0,1,0,0,0,1,0,1,nessuna
2,-,24,terzina,-,-,11,con bel nodo d'amor teco congiunge.,0,0,1,0,0,1,1,0,0,1,nessuna
2,-,25,terzina,-,-,11,"Or dimmi, se colui in pace vi guide,""",0,1,0,0,0,1,1,0,0,1,nessuna
2,-,26,terzina,-,-,11,"e mostrai il duca lor ""che coppia è questa?",0,0,1,1,0,1,0,1,0,1,nessuna
2,-,27,terzina,-,-,11,"che mi par de le cose rare e fide.""",0,0,1,0,0,1,0,1,0,1,nessuna
2,-,28,terzina,-,-,11,"""La lingua tua, al mio nome sì presta,",0,1,0,1,0,0,1,0,0,1,nessuna
2,-,29,terzina,-,-,11,"prova"" diss'ei ""che 'l sappi per te stesso;",1,0,0,1,0,1,0,0,0,1,nessuna
2,-,30,terzina,-,-,11,ma dirò per sfogar l'anima mesta:,0,0,1,0,0,1,1,0,0,1,nessuna
2,-,31,terzina,-,-,11,avend'io in quel sommo uom tutto 'l cor messo,0,0,1,0,0,1,1,0,1,1,nessuna
2,-,32,terzina,-,-,11,"tanto ch'a Lelio ne do vanto a pena,",1,0,0,1,0,0,0,1,0,1,nessuna
2,-,33,terzina,-,-,11,"ovunque fur sue insegne, e fui lor presso.",0,1,0,1,0,1,0,1,0,1,nessuna
2,-,34,terzina,-,-,11,"A lui Fortuna fu sempre serena,",0,1,0,1,0,0,1,0,0,1,nessuna
2,-,35,terzina,-,-,11,"ma non già quanto degno era il valore,",0,0,1,1,0,1,0,0,0,1,nessuna
2,-,36,terzina,-,-,11,"del qual, più d'altro mai, l'alma ebbe piena.",0,1,0,1,0,1,1,0,0,1,nessuna
2,-,37,terzina,-,-,11,Poi che l'arme romane a grande honore,1,0,1,0,0,1,0,1,0,1,nessuna
2,-,38,terzina,-,-,11,"per l'extremo occidente furo sparse,",0,0,1,0,0,1,0,1,0,1,nessuna
